0,1,2,3,4,5,6,7,8
1.2746417183461793,1.6743088345345076,1.413347685825383,-0.4436566634194502,1.4246402358115897,0.9859680589259217,0.3296540484787283,-1.1393986659616788,-0.6759557510319641
1.9637784732709844,0.7389615195310766,0.006375638417403271,2.6885967511976623,0.7727455954721194,1.3334353581119158,1.0054732152738695,-0.7954835928013165,0.48956679678615245
0.0903103563750868,0.6910567893983295,0.019658991341993903,-1.656630495207558,-0.46185476145997156,0.20436017455289077,0.2287293333231206,-2.036424742882834,-0.020129691756200725
0.0030762825202921193,-1.9519164149494104,0.029420311964976093,0.37387848427466175,0.9637473912585879,-0.7693416535918864,1.520267099203355,1.1266282459903958,0.30775325727406133
1.1382019883040724,1.171460316260469,0.2157560629161093,-0.5970575844703957,-1.3001487650193841,-0.47245376570954817,-1.5246906341405932,-1.442097025501411,0.8461636174260838
0.23778282555178576,2.4984265318278362,0.0760130116054531,0.8887097181860016,-0.07254132227855588,-0.9523109037411629,0.16161093034161406,-2.043498308540763,0.17355182726519908
-0.06693715067374918,-1.7653362293309298,-0.6218528546211879,-0.8637051236081247,0.1764183429515722,0.14248844890024245,0.8132886117205292,0.5536630994620284,-0.48127097587317813
0.17652230068239358,-0.5962126300353932,1.1157623505755896,0.7840574439177687,-0.5405667653523674,0.831597745769346,-1.9777503268123762,-0.44999041168273285,0.3516886280291219
-0.2832208720272551,1.762175816078538,-1.9102285712330669,-0.7864815625479836,1.40856597995887,0.10426474858188307,0.1997672685577657,0.35579212196140153,0.05097567723308708
-2.532677014486645,2.6708982218706168,0.5206919573369164,-0.20237725368909934,0.06386261202431434,0.25870725395089705,-0.5942648557071905,0.5272282140092486,-0.26155784368532775
0.4373781121272262,1.7654984223196448,1.3390413292101997,-0.9741843724080692,1.12486106064443,-0.7529185860126726,1.2219354383462333,0.09959472098283512,0.37133164120913353
0.7422567734489813,1.1743472141087359,-1.0520514276777364,0.033401998696344616,0.7632523005434956,-0.7503128612705214,0.756716402764391,0.3965414658998553,-0.4380453205093398
2.8978310941489682,-2.3795228108952187,0.9665033032374758,1.2254695109207006,1.3477957072306166,3.0325075011628235,-1.4597987249060285,-0.22245319972440655,-0.3088244862796842
-0.6979335915449614,-0.7889763717526709,1.0063557852106408,0.033549426128739554,-2.7009644403502864,-0.7332142259924833,1.1952100673310735,-0.010105427608245217,0.3152431052827865
1.9282416383081649,-1.200764101727627,-0.3636402561721018,-0.6798114051126074,1.0202855423489958,-0.9112523918420266,-0.9274396057312455,-0.7001201053590701,0.6312267587842559
-0.8155534554527843,0.8805393599086032,0.6371189545307926,0.6994547294815885,0.6324892234395906,-0.6693388322760613,-1.8667251629333856,0.07422855444143057,1.2307531330354469
0.6870750707009184,2.555465522063434,1.9256718935772126,1.2647838930646766,-0.580072395239783,1.9477408110453125,1.3858835085845724,1.5118698438651479,0.8361615329778308
-0.3267546368509016,0.6509508959727532,0.9768975327390931,-0.8338302011417664,-0.4514227070162889,-0.8264075407055431,1.274819522501262,-0.11000893426722416,0.7942072299629155
-0.8571042064768418,-1.741111138575215,2.0728367783319137,0.8012622851857889,-0.6189029991282103,-1.1239533148447272,0.632241841480391,0.24446214533382013,-1.0588241626994972
0.40511633739528063,1.3564263280814248,1.8009408690428879,0.6998091495806485,-0.6220301181439785,-0.7587811832585039,0.8025688887896372,0.4028631833719373,-0.9057292502515915
-0.6861430311590172,-0.3170002209423706,0.7953835683146745,-0.6572039429375541,-1.1250107625962291,0.5246584841949701,0.689734983044075,-0.5268906129507493,0.4074097423182156
2.0706912012265946,0.5402271636636186,-1.085647487232283,-0.10578383177842739,-0.9246307403396158,-0.8143334129073722,-0.5427678721095616,0.14164770145712463,1.2721731376675616
-1.1553060844813432,-0.42588520557799325,-1.6606195085395983,0.3815531980763518,0.8439571826853651,-0.3374343731361868,0.11077957321845222,0.31170529180351947,-0.05603267968464979
1.2853536125548437,2.044237645716833,-1.03887648261286,0.7032833499237985,0.13474402559488421,0.3740174211296507,0.7324221317808595,0.48249359606830267,-0.34712494522074555
2.1044764310161113,1.4235172219061838,-1.2098743595941714,1.0018671386894433,-1.5549577928104217,-0.47717225948306535,-1.1806021008961654,0.8362056753930002,0.038169409315913755
0.2558573040357285,0.653410772267569,1.9945840663804444,-1.1784675070280213,0.09053219088897635,-0.8068025080528765,1.0935779670704524,0.6119763371950385,-0.7446545761279505
0.6137095735858145,-0.48265319156628583,0.4720493801654587,-1.2221704651937204,-0.4367099037944002,0.9440175848656106,-1.7620009309200253,-1.6336273111392572,1.0355961999799654
-0.06076974590896417,0.017711320762767747,-1.7308926478259852,1.0468134924608017,-1.3679800169956942,0.785007552770622,-0.1588637192527513,0.507803142295833,-1.3298350907703227
-0.9324875145037236,-1.7706923245028114,0.6866440385792576,1.3767331715683426,-0.16278362380429304,-0.7351621459209507,0.3627274691269347,-1.9363959463445848,0.44097526689067545
1.655851192596365,-2.4070109086672598,0.4632148655681501,-0.8522934696007263,-0.14455428163764103,-0.5462544932036426,1.6667267003588204,-0.004560666781811801,-0.7301154333917788
0.189042236585144,0.47324709031049383,-1.8020359832414283,-1.0799561220151066,1.8127568475639924,-0.4833031998156213,1.048367134203134,0.687712771621981,0.6622919636637513
-1.4381764841018585,-0.3533915321865322,1.058698101193166,1.005301841833225,-0.07191248417555494,-1.394193244155887,1.0863011634408126,0.5109330227922868,0.8964621324034745
-2.386043315085269,-0.45553202878890414,0.2024070247723965,-1.4368682930146541,-0.3506475676012371,2.4918214231255846,-0.6087089547988936,0.1349140003508971,-0.2163618528178764
0.09097226501218841,-1.7295856243115302,-0.022192641173357244,-0.5137830550266441,1.4340469369033653,-0.5340500856874207,1.513497603937949,1.0920240117174151,0.3368076540901908
0.7949877178450622,0.1386856570067103,0.255098033266955,0.00011714190708012889,-1.8286402564777435,0.2999238154814447,-1.8093833673261925,-1.6153736356284918,0.7013890619902677
-1.088270089421646,2.976280362759918,0.2917429224774888,0.9134448164939446,0.14724719091351166,-0.7276873493159539,-0.224409276931817,0.6421563688441405,-0.786169338342824
0.33011681428664386,0.4790209610651715,-1.7193588723745903,-0.9555530798581034,1.3324856153183886,-0.2716581834905033,-1.5835357819580866,0.7521207015073674,0.9667011048906328
-0.175973109002893,0.2795862587896662,0.8260252801071974,-0.0902347050292797,-1.5498411554899683,-1.2124194371837633,1.3988351579404603,-0.06959865256615018,0.6423157767057179
-1.2847874866108064,-1.1419516636023774,-1.3121266253795338,-0.8243262288411131,1.1107204852423815,0.5729622281418796,-0.19513094027200223,-0.5313681275786036,-0.20628184817012235
-0.16944919577994705,0.7979919895181018,1.1404521906756768,1.5664841077860923,0.43428328125348126,2.396767254678613,0.5382807853484921,-0.6477668947601904,1.270640276414952
1.4915518266211774,-0.09909214279141276,0.9320247826522943,0.28925258596806136,-1.5918634453225113,-0.12516654188162357,-2.049180692443507,-1.1379067920691492,-0.9734889252285083
1.493482395975416,-2.7941638655887417,0.5402457137420542,0.6126272247283796,-0.9311553700096318,-0.9798003539168695,1.6725228396952614,0.04565418276294286,-0.7923228578283434
-1.9045349357034862,0.059814594915307516,0.9478940636724685,1.2718365740568314,1.126646136556664,-0.6242635717818849,-0.6366322080742755,0.5898582528563834,-1.5373004808617408
-0.661535264173488,-0.5908692002708678,-2.459398708957486,-0.856897549207162,-0.5869535002960112,0.7712568432308531,-0.235427932150554,-0.1389560337966209,-0.7134618769887565
0.6391814477853378,1.2169666494484002,-1.735867703569805,0.20234594006914755,0.7056406626620131,-0.44293920783395574,-1.5152419201556764,0.8546150823515305,0.985845256292174
0.4658928525551195,2.3661725261317867,0.08962793205552083,0.7477790669227017,-0.7579049415469794,-1.0817860237866723,-1.8679373298467017,-0.836712903118781,0.7899156044609651
0.134626993768661,-1.7287053832085841,0.027576527964885706,-0.43800601686334006,1.4451178032955103,-0.34754613703604614,1.535302859140558,1.1235856872238477,0.39837351602776405
-1.1664020809757571,-0.021019011550559942,1.00562799935101,-1.1543459618701706,-0.1951499492617165,-0.14114505749968104,0.34022745538655025,0.3730687403674472,-0.5638153452245542
-0.3810278000370561,1.6176054275601761,-1.9198463756256323,-0.1703741959397035,1.0330748099109166,-0.25152122962893997,0.1859815653523446,0.3542742265900895,-0.02844604095034976
-0.26821780142464535,-1.6436999260805594,-0.6719381278685483,-0.41557973420433125,1.2224002439943287,-0.2918152887775015,0.6553324610578004,0.3135603171997867,-0.36188324707277003
0.4008555586059916,0.3527305478771233,-1.2730788043944188,-1.4964933667665248,-0.35107217001235874,0.6413331818937457,0.9622009531234039,0.3667213318516296,0.23918086279371267
-0.1490347345425003,2.399951984533986,1.7482892395867466,2.206786710400553,1.9806558218998858,5.614499954887847,0.08724825876881502,1.205158985564209,1.1544655754869022
0.3423663580385359,-1.1815902782288066,2.5377103402342054,-0.8793926748821308,2.052037920568049,-0.16392299682278585,-1.7622759002024737,0.49413564476209954,-0.6849633517972998
0.8475239193150637,-0.15604765348624228,-1.3717366624188083,-0.25843624240392177,-1.6651466615503752,-0.09653481154003499,-1.3120618325878555,0.5082747513665798,0.5869271523686972
0.06274023903794054,1.0068478595218795,1.0769633351785544,-0.44181616829022596,1.8168680581824315,0.4540997014236093,0.06522025825461532,-1.6732827442953584,-0.10075094053899425
-1.5273925842411846,-0.37284550750293177,0.8198485783557876,1.10000112613938,-0.539166458643658,-1.1383525784576134,0.7735677690775822,0.26409891035033206,0.5807473058441041
-1.2662791730362797,-1.586621173748743,-1.8650767033135085,0.1348473499656418,0.04577795537236621,0.3917251954128863,-0.07673238404829898,0.10035119088495867,-0.3270718540834804
-0.9310092371119992,1.3908671905842591,0.9916602599235531,-0.6174132287768342,1.3624402387883119,1.9188597609252092,-0.545325575781548,0.7808184849979627,-1.2507468943405151
-1.67245222012736,2.3410976827783,-0.5075397273205647,-1.4908640652915448,-0.8838935034401281,0.7900135475315843,-0.6533006561873536,0.007062061275424289,-0.7030597989021186
-0.17202588568092145,2.5756508695338387,0.1765823888176695,1.1138273685478028,-0.2260184728632865,-0.7447614501394455,0.2883757531976178,-1.041964907728022,0.303557852212799
-0.4383855150422647,1.4380460838618292,-1.8570008903772628,0.7365287649007592,0.5672638459602517,-0.4247796441837303,0.20167846637794398,0.40055163736470895,-0.036714059187447176
-0.4913624478059765,1.3323229066130626,-1.7023903530052493,1.6849530615194814,0.6833390533367768,-0.659660682193064,0.2833144375780073,0.4663625035783472,0.14839856621932723
-0.45103754828649223,1.711118614111104,1.1941368775079848,0.3124581243903881,-0.04965643708878094,-0.8806251746998028,0.819192690812734,0.7728536734577517,-0.08053629584551471
0.2572203330601154,1.4526254879472258,-1.9706679563339304,-0.7549203037641425,0.26679403329380075,0.38521053184062437,0.125782676691947,-0.476665678030164,-0.24127016749718155
-0.4415239436130079,2.59594234609091,0.4137777597579265,0.6967636066887799,-0.5256754795432574,-1.2991624347588857,0.87264321103039,0.3210458644066189,0.5537141104298399
-1.1939468765301127,-1.7640049562692364,1.1856222595336752,1.1219644634687087,-0.15959725142968267,-1.7024299207565006,1.2394024961462584,-0.3136713249746583,0.9619658261162503
-0.337927256613789,1.5219554764562686,-1.9415815911676504,-0.01528468848072108,0.4133171178704258,0.02571671398363007,0.14912902411599085,0.37954641597598465,-0.14523646721608371
-2.876798403557143,-0.8271841860748206,-0.10415992453966035,-0.4637385004498113,-1.2739078364667644,0.5952117587170687,-0.7683068536360135,-0.052893110465911705,-0.7557902197516757
-0.19544388236129978,-0.9284263706736674,-1.2012474681228906,-0.22776425385189308,-1.0990228279617509,-0.1713683864518086,0.8818544428897566,0.31548824010403675,0.036397920099133084
0.11165931141287132,1.6554522699083865,0.915965758668168,-1.006148744077645,-0.34244886151792026,-0.5347205781169061,1.340774889534342,-0.047141984212006154,0.8899737162044625
-1.8555805417241924,0.9908446325696811,0.07430048920723833,0.41277198446551605,-1.3500260053250608,0.050210686121462414,-0.5272113708943305,-0.5783570404878426,-0.5518999558829152
-3.4137541978247206,-0.6871126862028887,0.7900061239770938,1.3600102334161093,0.5979323473138664,-0.3925204180993328,-0.45543414771499946,0.3504167745555651,0.0834709949702441
-1.9330264622059434,-0.5841429080286012,0.7858358289265739,-1.2962634640809518,0.6302517314515883,1.0036609400492036,-0.6141881393609585,-0.3724391276691382,-0.9397184301506482
2.1348509183561073,-0.5438680674675244,0.31692142662336237,-0.29424877862555127,-1.1795605069588841,-0.7116337059190038,1.6174659654237065,0.13750252103144392,-0.9807618976881549
-0.8907390270832054,2.175967734301286,0.4810798879577187,-0.5532353054018323,0.08035273918999389,0.7277637690121962,-0.48421781390085644,-0.24228534173504257,-0.9448696514689846
0.12047711842766308,1.7551233970736546,1.8169102364125072,-0.41389811958155076,0.6214978480965834,-1.015006226541604,1.360749719462558,0.5007755546768055,0.424678558046671
-0.22409696743169932,1.1129075046337207,-2.11393197851916,1.145817836678064,-0.776394499261465,-0.20694668535012536,0.1680881143727396,0.34086901642309536,-0.3234620418371712
1.6409429387025316,1.166377389914916,-1.2523392450192554,-1.5986778369079881,-0.6634004679402499,1.594581041395212,-1.1466626152396913,0.6733901442943891,1.0576265272757273
1.3054794197187836,1.391193219648631,0.2411640806757975,-0.9192006677568675,-0.7205864541877789,0.7323030138114222,-1.6852287190158726,-1.565537117984695,1.0139362868663484
-0.37938098739030895,-1.1361465916498934,2.2276066159731234,-1.929668960152546,0.6406809224432601,-0.36753868560545583,1.022801468463273,0.5399500661985733,-0.6751773267331896
-0.5519868183787033,1.8206994120467335,0.4203499543971758,0.5602001489578928,0.5468041374535337,-1.0985255134078444,-1.8731203467806838,0.04026515630641516,1.1048543143699918
-0.41443081071360516,-1.6491152235109678,1.410342113981403,0.12274964251191559,-0.7756112788381729,-0.415479879041554,-1.6883567171412717,-0.12530674074507847,0.25894395004378756
0.16129764989544165,-2.541535383492381,-0.9003100907815353,0.08154971090925807,-1.8226053293998241,-1.1928748450576552,-0.3791099476615957,1.9364904810954722,1.1590715748754672
0.1476453503692754,1.750568971744162,1.8507380805220202,-0.3626517657601313,0.6287818057392693,-0.8906539419226591,1.3750857636982983,0.5216771666243285,0.46569046184684326
0.05545690165662903,2.703830501923047,0.3150182062282895,0.7302403821551049,0.5987060348881196,-0.9259590476576445,0.15831874437308419,-1.9558498598175686,0.3380049549548484
0.19501250259505154,0.48360084165425604,-1.8041136081204832,-1.1737411806068192,1.8651520976089717,-0.45020648784641665,1.0478608678679067,0.6846465526478606,0.6677109178379962
-0.1430220069962627,1.9677499595346264,1.2361354623047593,-1.5979491590457942,0.2639247813238513,-0.19847346192993606,1.0195471518354156,0.9590052662640828,0.014108849534003981
-0.1716509851575924,-0.7969408201293361,-0.404854696868912,0.9239111141982925,0.9379670281361893,-0.8547033619167315,0.8274316627510382,0.6059246786058249,-0.19562371674104986
1.4503601274888156,-0.8978731743419567,-0.6215781536457436,-1.1360179371756947,2.0255844443055433,-0.5763543496545807,1.1334126535535691,-1.1730614343326295,0.05454498635168642
-1.0265003786542999,-0.3414144029584932,-1.5753715437018379,0.059798688088990685,1.128656652845159,0.20095887238884358,0.15306718037827485,0.360337130208146,0.09438642545289586
-0.45821129609158395,-1.3488946835352662,-1.260104435395196,-0.7002317313216555,0.7999480623490088,2.0870339302444574,0.17018338027372445,-0.34894643888673654,0.24539733560730034
-0.3789383924278002,-0.2538088012288871,0.9635885055712171,-0.934255423333905,-1.2762758965595067,1.8746247405950673,0.7461414166756035,-0.38742188955109524,0.601205775421999
-0.44769104692581907,0.6060790966563019,1.0002344540933417,0.2751988460220712,-0.21690895221159212,-0.8049221561100268,1.1171707838616112,-0.2608105903581407,0.8775460704526955
-0.8223766712727318,-1.895606340702,1.2998390114167917,0.5993203912750116,-1.5928152295059428,-0.485628423325925,1.4037517623411808,0.0037155904299473407,0.8708598313693805
-0.9439243891876794,-1.664124821731913,0.604381652547758,0.9834791935943836,-0.018917977622419972,-0.8847873312462499,0.3351297441789595,-1.9855961703923017,0.37562164380750307
2.0609100556952122,0.8929286880645131,-0.8428935295521737,-0.7788053378962206,0.44028865096246583,0.17587470179285522,0.6841677297723118,-0.22742793697851824,-1.3055271967487487
-0.5988042231659748,0.7735476941237687,-1.5824106900741841,-0.12678804320674908,1.8128354084364127,0.3065691330933648,0.2718780781977449,0.42270612907846294,0.3427212872323403
-0.81057789310629,0.6057770195827127,-1.703945954980945,0.5001385259110814,1.3067134686721407,-0.5505847561697318,0.20820883802788545,0.35366485317212143,0.10880525078379075
-0.19159397940019604,-1.8239697485069923,-0.8827636587001689,-0.44360516075382284,-0.3299562473363791,0.5848119366744708,0.39452960346189225,0.2243535446489584,-0.8179747353039206
0.2112850416567104,0.44210023643384455,2.0962310503110206,-0.03182878265528799,-0.4729072687411553,-0.9218814643525478,1.1243700056049177,0.6851117152632844,-0.7227889944057395
0.6099363179032491,-2.2189434981428655,-0.3368015459915616,0.7994408797590261,-0.24262995119328742,0.5920568949919205,0.514405569148927,-1.2316072183367757,-0.5099465859920456
-1.5356865279715113,0.2447785536947343,0.49017378008761275,-0.8677539712927534,0.819913836578483,0.16819086068559355,-0.4983741029352985,-0.4640724898536598,-0.9061004329347288
0.4840856917625019,2.422812991382651,0.1004476317957537,0.9811246225147451,0.41688557167340495,-1.1348325432472657,0.42325983651190685,-1.9762677819499213,0.4726995938872498
-0.13624823490876198,0.5109907379740916,0.8892315688920265,-0.7370191256046313,-1.6517420850085458,0.0007959750376368537,0.4748020001518463,-0.3073897663147751,-0.7520521506041123
-2.3635663345599576,0.1532199380981934,0.4945810354709913,1.357735278954175,0.9230279086942954,-0.583772859512321,-0.6616822180464846,0.2128753200564498,-0.8363031153318246
1.5285486274743683,1.860422930480956,-0.30826131968787174,1.080746341079355,0.478888065899467,-0.6624951007625938,1.7334813434069347,1.3453163928002383,0.4343513761408992
1.0136432355668847,0.5528540299156453,0.49964154122802984,-1.6262116722420457,0.054371368307219906,0.38717741126791205,-1.4472630067281609,-1.414879004605267,1.25711377313464
-1.3303358398464902,0.0038078968061301586,1.952667711489772,3.025624531842745,0.2732433030023287,2.991559883193404,-0.13890022132059301,0.3933197260774974,0.28123445636893796
0.00637807828416221,-0.8786104616174941,-0.8903158769084456,0.4435492713606785,0.22344678948898658,-0.298463525610941,0.5235545869318226,0.25906275152036173,-0.6115441813783253
-1.579919928544033,-1.175050895287512,1.0508479545713094,-0.911623306353513,-0.8726933970105063,-0.12229347836971362,0.23440459805181255,0.3306647981550273,-0.7713531603879037
-0.20603028161762416,0.921636800013763,1.8825810478180378,-1.0460697683239413,0.9929134864631388,-0.8847319964310033,1.307791578083822,0.4334497292726351,0.4192074102940769
-1.3788476316816047,3.076336076604923,-0.5403338507854217,-0.3578820990292999,-1.5144741091396772,0.556572202204065,-0.5923694873442403,0.09897038429201102,-0.704452627822342
-0.5631090274796775,0.7714156536871415,0.2716966094172538,-0.4090128772387414,-0.1166264908061464,-0.6471381398746037,-1.840942293232104,0.0019253383205728937,0.9018736393385479
2.982854258424752,0.17945579893928648,0.6420170600044477,0.2541962867921886,-1.7430139312043533,-0.25340477624406993,1.5526541194611976,0.5110760362276461,-1.7865599671788392
-0.47566694078250704,-0.8409334197807331,-1.3231375093771724,0.5614649416698358,-0.15532189237640695,-0.6388416058684262,0.5972091244749318,-0.03514395859540566,0.0679131813682464
0.15801382321430393,-2.615984052580458,-0.8561237256381522,0.32733415281039013,-1.9210362419983669,-1.134559860732082,-0.36568236792645564,1.9621898759054741,1.188939384203792
-3.258631178387647,0.8486871390088723,0.6770145809221437,-0.7985008305371852,0.43837179287255534,0.2878414240925099,-0.6998695446926957,0.4117944048620626,-0.3109480072984809
-3.807267616716911,-0.6948517581124598,0.969461739064092,1.3396144781860337,-0.5871813355811859,-0.03894671615029519,-0.7051730773462769,0.48916326241287483,-0.32176988243168564
-0.6278318171436276,-1.9991686550394507,-1.0994799952856902,-0.08777893632386524,-1.1496713233936262,-0.3053776895228501,0.8269153091433702,0.2685019109463268,-0.013386156677542858
-0.3819023872710141,-0.24599339083569213,0.9843155210341191,-2.342445214576674,-1.318803569947036,0.37510691959907844,1.2217677195962706,-0.0403477163558683,0.5399207307042463
1.1362211466533416,-0.2900968291444872,-1.4971208997400351,-0.34018651698026703,-1.1257047018829054,-0.39531964958344085,1.2146746010554528,-0.5208197039045472,0.20304557306636825
1.1697810724325797,-0.14331502986547948,-0.3617648235733773,0.011184272498178622,0.3473443144494953,-1.2183154139757382,1.5185287320000858,0.2645579001896948,0.009860545701246367
1.0970207736048159,-2.234928839249654,-0.6966322809067721,-0.8124960255596732,-0.30438995221033993,-0.19441433953331852,-0.6379516354923799,0.06030149007397191,1.3851858418147223
-0.8521114768510816,-0.4383549088319763,-2.046987375028508,-0.5789141533428355,0.34414762229591606,0.4424606518355203,-0.05234654329985934,0.09065489143032948,-0.33211319081635626
0.5206649175581562,-0.7667396122053881,-1.1598713188054528,-1.1026315712445334,0.21933452591380137,0.04430532526305607,0.5402582384513581,-1.670230148160915,0.019825155901129113
-0.16377399810130297,1.7882022850593846,0.5596312555604328,0.6396659254073442,0.8488237124506982,-0.2731236771722542,0.1774540397208186,-1.9102370970145628,0.5211602456629228
-0.8745273210565327,-1.682496655175148,-2.401126555207264,-0.45531944850578127,-0.140699777149375,0.5497023969980238,-0.1465007350081543,-0.22301149536936504,-0.5201882984291686
0.36901337580700666,-0.7761485923775475,-0.9491397707609498,0.8616799750178273,1.5508316360483492,0.1268134239278674,-1.6894069602297552,1.0590906057688736,0.5032746127321781
-3.1867336854263955,1.0285085473061806,0.6307627723663032,-1.680140337629844,0.9078724564745525,0.5232679210362832,-0.7082992516623404,0.37603670194899724,-0.28215823022949854
-0.5848401136309432,-1.8447960435902306,-1.4336864500459832,0.5339688676892831,0.6124083065883952,-0.7501462153469683,-1.6678365910099437,0.72490429143797,0.8633042911010365
-0.11077650749574472,0.47006421176518026,0.36851334112091116,0.6539409128104694,0.0748723583920281,-0.7410833967608267,0.4302091650582621,-1.9128466661674373,0.4341041278789555
-0.06002835959894417,-1.7865203025864613,-0.3333872056958083,0.6392735645322626,0.9765229009471708,0.6910699524855723,0.7931006114806255,0.5295072796814786,-0.005016891900151483
-0.3563451082140735,1.672169960430457,-1.9282715635467889,-0.362740621961873,1.1385015877340636,-0.18543527129705817,0.18629132518969077,0.3490604804790846,-0.017397373511211765
0.4125600401371779,0.33434818124876803,1.0357726325108854,-1.4330277846880959,-1.703924331941183,-0.3520033375735167,1.1917524628301706,0.15189048660289803,-0.3581541587941085
-0.9407568549933475,-1.7070780682111557,1.2157117962295345,-0.3842307127719888,-2.3016607827452926,-0.10532010541107903,1.1970029403661115,0.004373538007987369,0.47340625073644393
2.0578549794570513,0.41119533727168545,-1.1968816765614936,1.3792636468219868,-0.8451334487693667,-0.5037426642343377,-1.5120221686123432,-0.37113503327712244,0.0008435025715795521
-1.2859634071890835,1.0323846967099128,0.6692983638985621,1.217011026393772,-0.3323749714923193,1.943526463379196,-0.41317917164572326,0.6167077274372241,-0.5640502967517976
1.1749968184591777,1.0088005521074759,-1.1864174764887965,-0.08231343842478331,-0.3785221882587317,0.47475396553420657,1.0128773744841186,-0.44179687982846433,0.4282683081205789
